
# Surface 0 of 1 surfaces

# Curve title: ""main_contourtmp0.dat""

# Contour 0, label:        8
 1.55098 -1.545  5 
 1.38771 -1.40011  5 
 1.36552 -1.38778  5 
 1.22445 -1.32155  5 
 1.06118 -1.28786  5 
 0.89792 -1.2926  5 
 0.734656 -1.33644  5 

-2.36736  1.74784  5 
-2.42372  1.71424  5 
-2.53062  1.64064  5 
-2.62304  1.55098  5 
-2.69389  1.45629  5 
-2.73744  1.38771  5 
-2.80266  1.22445  5 
-2.83096  1.06118  5 
-2.82697  0.89792  5 
-2.79011  0.734656  5 
-2.71407  0.571392  5 
-2.69389  0.541975  5 
-2.58433  0.408128  5 
-2.53062  0.358816  5 
-2.36736  0.252776  5 
-2.34745  0.244864  5 
-2.2041  0.191479  5 
-2.04083  0.166783  5 
-1.87757  0.174858  5 
-1.7143  0.21717  5 
-1.65566  0.244864  5 
-1.55104  0.299012  5 
-1.41572  0.408128  5 
-1.38778  0.437282  5 
-1.28627  0.571392  5 
-1.22451  0.702134  5 
-1.21022  0.734656  5 
-1.1722  0.89792  5 
-1.16801  1.06118  5 
-1.19727  1.22445  5 
-1.22451  1.29431  5 
-1.26315  1.38771  5 
-1.37584  1.55098  5 
-1.38778  1.56395  5 
-1.55104  1.70105  5 
-1.5748  1.71424  5 
-1.7143  1.78312  5 
-1.87757  1.8247  5 
-2.04083  1.83266  5 
-2.2041  1.8084  5 
-2.36736  1.74784  5 

 2.04077  2.53483  5 
 1.98242  2.53056  5 
 1.8775  2.52163  5 
 1.71424  2.44972  5 
 1.61481  2.3673  5 
 1.55098  2.28397  5 
 1.50623  2.20403  5 
 1.46773  2.04077  5 
 1.48039  1.8775  5 
 1.54623  1.71424  5 
 1.55098  1.70757  5 
 1.70757  1.55098  5 
 1.71424  1.54623  5 
 1.8775  1.48039  5 
 2.04077  1.46773  5 
 2.20403  1.50623  5 
 2.28397  1.55098  5 
 2.3673  1.61481  5 
 2.44972  1.71424  5 
 2.52163  1.8775  5 
 2.53056  1.98243  5 
 2.53483  2.04077  5 
 2.53056  2.06052  5 
 2.49349  2.20403  5 
 2.38873  2.3673  5 
 2.3673  2.38873  5 
 2.20403  2.49349  5 
 2.06052  2.53056  5 
 2.04077  2.53483  5 


# Contour 7, label:      4.5
 0.734656 -1.46743  4.5 
 0.610625 -1.55104  4.5 
 0.571392 -1.58802  4.5 
 0.478371 -1.7143  4.5 
 0.415692 -1.87757  4.5 
 0.408128 -1.98002  4.5 
 0.404062 -2.04083  4.5 
 0.408128 -2.0613  4.5 
 0.440293 -2.2041  4.5 
 0.531516 -2.36736  4.5 
 0.571392 -2.41222  4.5 
 0.727165 -2.53062  4.5 
 0.734656 -2.53505  4.5 
 0.89792 -2.58726  4.5 
 1.06118 -2.59287  4.5 
 1.22445 -2.55281  4.5 
 1.26673 -2.53062  4.5 
 1.38771 -2.45011  4.5 
 1.46714 -2.36736  4.5 
 1.55098 -2.22524  4.5 
 1.56106 -2.2041  4.5 
 1.59499 -2.04083  4.5 
 1.5839 -1.87757  4.5 
 1.55098 -1.78229  4.5 
 1.52269 -1.7143  4.5 
 1.39337 -1.55104  4.5 
 1.38771 -1.54599  4.5 
 1.22445 -1.4488  4.5 
 1.06118 -1.40673  4.5 
 0.89792 -1.41256  4.5 
 0.734656 -1.46743  4.5 

-2.04083  1.73351  4.5 
-2.15336  1.71424  4.5 
-2.2041  1.70522  4.5 
-2.36736  1.63477  4.5 
-2.48202  1.55098  4.5 
-2.53062  1.50463  4.5 
-2.62231  1.38771  4.5 
-2.69389  1.23699  4.5 
-2.69922  1.22445  4.5 
-2.73219  1.06118  4.5 
-2.72754  0.89792  4.5 
-2.69389  0.768599  4.5 
-2.68441  0.734656  4.5 
-2.59476  0.571392  4.5 
-2.53062  0.495605  4.5 
-2.43022  0.408128  4.5 
-2.36736  0.364717  4.5 
-2.2041  0.294922  4.5 
-2.04083  0.26696  4.5 
-1.87757  0.27608  4.5 
-1.7143  0.324072  4.5 
-1.56749  0.408128  4.5 
-1.55104  0.419697  4.5 
-1.40467  0.571392  4.5 
-1.38778  0.597999  4.5 
-1.3155  0.734656  4.5 
-1.27289  0.89792  4.5 
-1.26826  1.06118  4.5 
-1.30102  1.22445  4.5 
-1.3766  1.38771  4.5 
-1.38778  1.40367  4.5 
-1.51666  1.55098  4.5 
-1.55104  1.58028  4.5 
-1.7143  1.6758  4.5 
-1.84212  1.71424  4.5 
-1.87757  1.72424  4.5 
-2.04083  1.73351  4.5 

 1.71424  2.22312  4.5 
 1.69922  2.20403  4.5 
 1.64327  2.04077  4.5 
 1.66171  1.8775  4.5 
 1.71424  1.78538  4.5 
 1.78538  1.71424  4.5 
 1.8775  1.66171  4.5 
 2.04077  1.64327  4.5 
 2.20403  1.69922  4.5 
 2.22312  1.71424  4.5 
 2.34014  1.8775  4.5 
 2.36251  2.04077  4.5 
 2.29424  2.20403  4.5 
 2.20403  2.29424  4.5 
 2.04077  2.36251  4.5 
 1.8775  2.34014  4.5 
 1.71424  2.22312  4.5 


# Contour 8, label:        4
 0.89792 -1.53951  4 
 0.866375 -1.55104  4 
 0.734656 -1.61485  4 
 0.629809 -1.7143  4 
 0.571392 -1.81589  4 
 0.545453 -1.87757  4 
 0.531709 -2.04083  4 
 0.571392 -2.19604  4 
 0.574135 -2.2041  4 
 0.707552 -2.36736  4 
 0.734656 -2.38865  4 
 0.89792 -2.45722  4 
 1.06118 -2.46458  4 
 1.22445 -2.41202  4 
 1.28849 -2.36736  4 
 1.38771 -2.26072  4 
 1.42319 -2.2041  4 
 1.46686 -2.04083  4 
 1.45251 -1.87757  4 
 1.38771 -1.73469  4 
 1.37435 -1.7143  4 
 1.22445 -1.58817  4 
 1.12538 -1.55104  4 
 1.06118 -1.53266  4 
 0.89792 -1.53951  4 

-2.2041  1.60225  4 
-2.31159  1.55098  4 
-2.36736  1.51808  4 
-2.50319  1.38771  4 
-2.53062  1.34649  4 
-2.59466  1.22445  4 
-2.63279  1.06118  4 
-2.62744  0.89792  4 
-2.57773  0.734656  4 
-2.53062  0.654998  4 
-2.46707  0.571392  4 
-2.36736  0.482756  4 
-2.22902  0.408128  4 
-2.2041  0.39688  4 
-2.04083  0.36489  4 
-1.87757  0.375361  4 
-1.77738  0.408128  4 
-1.7143  0.432142  4 
-1.55104  0.549981  4 
-1.53038  0.571392  4 
-1.42254  0.734656  4 
-1.38778  0.841029  4 
-1.37145  0.89792  4 
-1.36627  1.06118  4 
-1.38778  1.15688  4 
-1.40481  1.22445  4 
-1.49736  1.38771  4 
-1.55104  1.44784  4 
-1.685  1.55098  4 
-1.7143  1.56871  4 
-1.87757  1.62399  4 
-2.04083  1.63455  4 
-2.2041  1.60225  4 


# Contour 9, label:      3.5
 0.89792 -1.69496  3.5 
 0.860361 -1.7143  3.5 
 0.734656 -1.82706  3.5 
 0.704238 -1.87757  3.5 
 0.684474 -2.04083  3.5 
 0.734656 -2.17813  3.5 
 0.751778 -2.2041  3.5 
 0.89792 -2.29956  3.5 
 1.06118 -2.31117  3.5 
 1.22445 -2.22881  3.5 
 1.2476 -2.2041  3.5 
 1.31396 -2.04083  3.5 
 1.29208 -1.87757  3.5 
 1.22445 -1.77779  3.5 
 1.13272 -1.7143  3.5 
 1.06118 -1.68547  3.5 
 0.89792 -1.69496  3.5 

-2.36736  1.39072  3.5 
-2.3705  1.38771  3.5 
-2.48405  1.22445  3.5 
-2.53062  1.07056  3.5 
-2.53298  1.06118  3.5 
-2.53062  0.996728  3.5 
-2.52644  0.89792  3.5 
-2.46218  0.734656  3.5 
-2.36736  0.613958  3.5 
-2.31517  0.571392  3.5 
-2.2041  0.506915  3.5 
-2.04083  0.467704  3.5 
-1.87757  0.480573  3.5 
-1.7143  0.547717  3.5 
-1.68216  0.571392  3.5 
-1.55104  0.71052  3.5 
-1.53477  0.734656  3.5 
-1.47604  0.89792  3.5 
-1.4697  1.06118  3.5 
-1.51478  1.22445  3.5 
-1.55104  1.28506  3.5 
-1.63573  1.38771  3.5 
-1.7143  1.45026  3.5 
-1.87757  1.5203  3.5 
-2.04083  1.5337  3.5 
-2.2041  1.49276  3.5 
-2.36736  1.39072  3.5 


# Contour 10, label:        3
-2.04083  1.42229  3 
-2.16615  1.38771  3 
-2.2041  1.37298  3 
-2.36267  1.22445  3 
-2.36736  1.21485  3 
-2.41874  1.06118  3 
-2.41107  0.89792  3 
-2.36736  0.795705  3 
-2.32875  0.734656  3 
-2.2041  0.630931  3 
-2.04083  0.575216  3 
-1.87757  0.593547  3 
-1.7143  0.688944  3 
-1.67094  0.734656  3 
-1.58943  0.89792  3 
-1.58054  1.06118  3 
-1.64312  1.22445  3 
-1.7143  1.30904  3 
-1.83433  1.38771  3 
-1.87757  1.40732  3 
-2.04083  1.42229  3 


# Contour 11, label:      2.5
-2.04083  1.28383  2.5 
-2.18498  1.22445  2.5 
-2.2041  1.2081  2.5 
-2.2792  1.06118  2.5 
-2.26736  0.89792  2.5 
-2.2041  0.801064  2.5 
-2.1034  0.734656  2.5 
-2.04083  0.711788  2.5 
-1.87757  0.731911  2.5 
-1.87301  0.734656  2.5 
-1.72584  0.89792  2.5 
-1.7143  1.01693  2.5 
-1.7117  1.06118  2.5 
-1.7143  1.06764  2.5 
-1.82283  1.22445  2.5 
-1.87757  1.26155  2.5 
-2.04083  1.28383  2.5 

