
# Surface 0 of 1 surfaces

# Curve title: ""main_2D_contourtmp0.dat""

# Contour 0, label:      400
 4.01728  2.9688  100 
 3.93946  3.09  100 
 3.9384  3.09148  100 
 3.84226  3.2112  100 
 3.8172  3.23954  100 
 3.72471  3.3324  100 
 3.696  3.35856  100 
 3.57813  3.4536  100 
 3.5748  3.45604  100 
 3.4536  3.53325  100 
 3.37896  3.5748  100 
 3.3324  3.59829  100 
 3.2112  3.65059  100 
 3.09  3.69524  100 
 3.08748  3.696  100 
 2.9688  3.72832  100 
 2.8476  3.7551  100 
 2.7264  3.77606  100 
 2.6052  3.79163  100 
 2.484  3.80222  100 
 2.3628  3.80828  100 
 2.2416  3.81026  100 
 2.1204  3.80863  100 
 1.9992  3.80387  100 
 1.878  3.79645  100 
 1.7568  3.78689  100 
 1.6356  3.77568  100 
