4.059596e0 -6.0e0 1.0932066e3 1.0932066e3
4.180795e0 -6.0e0 1.1011952e3 1.1011952e3
4.301996e0 -6.0e0 1.1112955e3 1.1112955e3
4.423196e0 -6.0e0 1.1236887e3 1.1236887e3
4.544395e0 -6.0e0 1.1385594e3 1.1385594e3
4.665596e0 -6.0e0 1.1561043e3 1.1561043e3
4.786795e0 -6.0e0 1.1765149e3 1.1765149e3
4.907996e0 -6.0e0 1.199997e3 1.199997e3
5.029196e0 -6.0e0 1.2267572e3 1.2267572e3
5.150395e0 -6.0e0 1.2570044e3 1.2570044e3
5.271596e0 -6.0e0 1.2909602e3 1.2909602e3
5.392795e0 -6.0e0 1.3288446e3 1.3288446e3
5.513995e0 -6.0e0 1.3708865e3 1.3708865e3
5.635196e0 -6.0e0 1.41732e3 1.41732e3
5.756395e0 -6.0e0 1.4683792e3 1.4683792e3
5.877596e0 -6.0e0 1.5243124e3 1.5243124e3
5.998795e0 -6.0e0 1.5853667e3 1.5853667e3

-6.0e0 -5.8788e0 8.3046631e2 8.3046631e2
-5.8788e0 -5.8788e0 7.8272202e2 7.8272202e2
-5.7576001e0 -5.8788e0 7.4010803e2 7.4010803e2
-5.6364001e0 -5.8788e0 7.0237488e2 7.0237488e2
-5.5152002e0 -5.8788e0 6.692807e2 6.692807e2
-5.3940002e0 -5.8788e0 6.4058594e2 6.4058594e2
-5.2728003e0 -5.8788e0 6.1605759e2 6.1605759e2
-5.1516003e0 -5.8788e0 5.9546872e2 5.9546872e2
-5.0304004e0 -5.8788e0 5.7859569e2 5.7859569e2
-4.9092004e0 -5.8788e0 5.652214e2 5.652214e2
-4.7880005e0 -5.8788e0 5.5513312e2 5.5513312e2
-4.6668005e0 -5.8788e0 5.4812427e2 5.4812427e2
-4.5456006e0 -5.8788e0 5.4399252e2 5.4399252e2
-4.4244006e0 -5.8788e0 5.4254007e2 5.4254007e2
-4.3032007e0 -5.8788e0 5.4357797e2 5.4357797e2
-4.1820007e0 -5.8788e0 5.4691653e2 5.4691653e2
-4.0608008e0 -5.8788e0 5.5237672e2 5.5237672e2
-3.9396008e0 -5.8788e0 5.5978163e2 5.5978163e2
-3.8184009e0 -5.8788e0 5.6896054e2 5.6896054e2
-3.697201e0 -5.8788e0 5.7974762e2 5.7974762e2
-3.576001e0 -5.8788e0 5.9198227e2 5.9198227e2
-3.454801e0 -5.8788e0 6.0550922e2 6.0550922e2
-3.333601e0 -5.8788e0 6.2017784e2 6.2017784e2
-3.2124011e0 -5.8788e0 6.3584367e2 6.3584367e2
-3.0912012e0 -5.8788e0 6.5236644e2 6.5236644e2
-2.9700012e0 -5.8788e0 6.696118e2 6.696118e2
-2.8488013e0 -5.8788e0 6.8745021e2 6.8745021e2
-2.7276013e0 -5.8788e0 7.0575684e2 7.0575684e2
-2.6064014e0 -5.8788e0 7.2441345e2 7.2441345e2
-2.4852014e0 -5.8788e0 7.433052e2 7.433052e2
-2.3640015e0 -5.8788e0 7.6232376e2 7.6232376e2
-2.2428015e0 -5.8788e0 7.8136581e2 7.8136581e2
-2.1216016e0 -5.8788e0 8.0033218e2 8.0033218e2
-2.0004016e0 -5.8788e0 8.191301e2 8.191301e2
-1.8792017e0 -5.8788e0 8.3767151e2 8.3767151e2
-1.7580017e0 -5.8788e0 8.5587326e2 8.5587326e2
-1.6368018e0 -5.8788e0 8.736583e2 8.736583e2
-1.5156018e0 -5.8788e0 8.9095352e2 8.9095352e2
-1.3944019e0 -5.8788e0 9.0769165e2 9.0769165e2
-1.2732019e0 -5.8788e0 9.2380936e2 9.2380936e2
-1.152002e0 -5.8788e0 9.3925247e2 9.3925247e2
-1.030802e0 -5.8788e0 9.5396713e2 9.5396713e2
-9.09602e-1 -5.8788e0 9.6790695e2 9.6790695e2
-7.884021e-1 -5.8788e0 9.8103058e2 9.8103058e2
-6.672021e-1 -5.8788e0 9.9330246e2 9.9330246e2
-5.460022e-1 -5.8788e0 1.0046907e3 1.0046907e3
-4.248022e-1 -5.8788e0 1.01516922e3 1.01516922e3
-3.036023e-1 -5.8788e0 1.0247174e3 1.0247174e3
-1.824023e-1 -5.8788e0 1.03332062e3 1.03332062e3
-6.12024e-2 -5.8788e0 1.0409668e3 1.0409668e3
5.99976e-2 -5.8788e0 1.04765244e3 1.04765244e3
1.811975e-1 -5.8788e0 1.05337646e3 1.05337646e3
3.023975e-1 -5.8788e0 1.05814453e3 1.05814453e3
4.235974e-1 -5.8788e0 1.06196701e3 1.06196701e3
5.447974e-1 -5.8788e0 1.0648587e3 1.0648587e3
6.659973e-1 -5.8788e0 1.06684052e3 1.06684052e3
7.871973e-1 -5.8788e0 1.0679393e3 1.0679393e3
9.083972e-1 -5.8788e0 1.06818497e3 1.06818497e3
1.0295972e0 -5.8788e0 1.06761383e3 1.06761383e3
1.1507971e0 -5.8788e0 1.06626785e3 1.06626785e3
1.271997e0 -5.8788e0 1.06419357e3 1.06419357e3
1.393197e0 -5.8788e0 1.06144257e3 1.06144257e3
1.514397e0 -5.8788e0 1.05807083e3 1.05807083e3
1.635597e0 -5.8788e0 1.0541423e3 1.0541423e3
1.7567969e0 -5.8788e0 1.04972305e3 1.04972305e3
1.8779968e0 -5.8788e0 1.04488617e3 1.04488617e3
1.9991968e0 -5.8788e0 1.03970886e3 1.03970886e3
2.1203967e0 -5.8788e0 1.03427444e3 1.03427444e3
2.2415967e0 -5.8788e0 1.0286702e3 1.0286702e3
2.3627966e0 -5.8788e0 1.02299011e3 1.02299011e3
2.4839966e0 -5.8788e0 1.017332e3 1.017332e3
2.6051965e0 -5.8788e0 1.01179962e3 1.01179962e3
2.7263965e0 -5.8788e0 1.00650186e3 1.00650186e3
2.8475964e0 -5.8788e0 1.00155206e3 1.00155206e3
2.9687964e0 -5.8788e0 9.9707007e2 9.9707007e2
3.0899963e0 -5.8788e0 9.9317935e2 9.9317935e2
3.2111963e0 -5.8788e0 9.9001004e2 9.9001004e2
3.3323962e0 -5.8788e0 9.876963e2 9.876963e2
3.4535962e0 -5.8788e0 9.8637823e2 9.8637823e2
3.5747961e0 -5.8788e0 9.8620067e2 9.8620067e2
3.6959961e0 -5.8788e0 9.873136e2 9.873136e2
3.817196e0 -5.8788e0 9.8987268e2 9.8987268e2
3.938396e0 -5.8788e0 9.9403835e2 9.9403835e2
4.059596e0 -5.8788e0 9.9997614e2 9.9997614e2
4.180795e0 -5.8788e0 1.0078554e3 1.0078554e3
4.301996e0 -5.8788e0 1.0178569e3 1.0178569e3
4.423196e0 -5.8788e0 1.0301569e3 1.0301569e3
4.544395e0 -5.8788e0 1.0449432e3 1.0449432e3
4.665596e0 -5.8788e0 1.0624092e3 1.0624092e3
4.786795e0 -5.8788e0 1.0827498e3 1.0827498e3
4.907996e0 -5.8788e0 1.1061671e3 1.1061671e3
5.029196e0 -5.8788e0 1.1328699e3 1.1328699e3
5.150395e0 -5.8788e0 1.1630684e3 1.1630684e3
5.271596e0 -5.8788e0 1.1969809e3 1.1969809e3
5.392795e0 -5.8788e0 1.2348291e3 1.2348291e3
5.513995e0 -5.8788e0 1.2768436e3 1.2768436e3
5.635196e0 -5.8788e0 1.3232536e3 1.3232536e3
5.756395e0 -5.8788e0 1.3742998e3 1.3742998e3
5.877596e0 -5.8788e0 1.4302267e3 1.4302267e3
5.998795e0 -5.8788e0 1.4912788e3 1.4912788e3

-6.0e0 -5.7576001e0 7.762909e2 7.762909e2
-5.8788e0 -5.7576001e0 7.2785583e2 7.2785583e2
-5.7576001e0 -5.7576001e0 6.845581e2 6.845581e2
-5.6364001e0 -5.7576001e0 6.4614838e2 6.4614838e2
-5.5152002e0 -5.7576001e0 6.1238464e2 6.1238464e2
-5.3940002e0 -5.7576001e0 5.8302765e2 5.8302765e2
-5.2728003e0 -5.7576001e0 5.5784393e2 5.5784393e2
-5.1516003e0 -5.7576001e0 5.3660693e2 5.3660693e2
-5.0304004e0 -5.7576001e0 5.1909297e2 5.1909297e2
-4.9092004e0 -5.7576001e0 5.0508473e2 5.0508473e2
-4.7880005e0 -5.7576001e0 4.9436989e2 4.9436989e2
-4.6668005e0 -5.7576001e0 4.8674133e2 4.8674133e2
-4.5456006e0 -5.7576001e0 4.81997e2 4.81997e2
-4.4244006e0 -5.7576001e0 4.7993935e2 4.7993935e2
-4.3032007e0 -5.7576001e0 4.8037875e2 4.8037875e2
-4.1820007e0 -5.7576001e0 4.8312624e2 4.8312624e2
-4.0608008e0 -5.7576001e0 4.8800246e2 4.8800246e2
-3.9396008e0 -5.7576001e0 4.9483052e2 4.9483052e2
-3.8184009e0 -5.7576001e0 5.0343954e2 5.0343954e2
-3.697201e0 -5.7576001e0 5.1366405e2 5.1366405e2
-3.576001e0 -5.7576001e0 5.2534305e2 5.2534305e2
-3.454801e0 -5.7576001e0 5.3832164e2 5.3832164e2
-3.333601e0 -5.7576001e0 5.5244887e2 5.5244887e2
-3.2124011e0 -5.7576001e0 5.6758064e2 5.6758064e2
-3.0912012e0 -5.7576001e0 5.8357639e2 5.8357639e2
-2.9700012e0 -5.7576001e0 6.0030173e2 6.0030173e2
-2.8488013e0 -5.7576001e0 6.1762724e2 6.1762724e2
-2.7276013e0 -5.7576001e0 6.3542824e2 6.3542824e2
-2.6064014e0 -5.7576001e0 6.5358624e2 6.5358624e2
-2.4852014e0 -5.7576001e0 6.7198654e2 6.7198654e2
-2.3640015e0 -5.7576001e0 6.9052078e2 6.9052078e2
-2.2428015e0 -5.7576001e0 7.0908554e2 7.0908554e2
-2.1216016e0 -5.7576001e0 7.2758194e2 7.2758194e2
-2.0004016e0 -5.7576001e0 7.4591705e2 7.4591705e2
-1.8792017e0 -5.7576001e0 7.6400238e2 7.6400238e2
-1.7580017e0 -5.7576001e0 7.8175568e2 7.8175568e2
-1.6368018e0 -5.7576001e0 7.9909882e2 7.9909882e2
-1.5156018e0 -5.7576001e0 8.1595978e2 8.1595978e2
-1.3944019e0 -5.7576001e0 8.3227051e2 8.3227051e2
-1.2732019e0 -5.7576001e0 8.4796799e2 8.4796799e2
-1.152002e0 -5.7576001e0 8.629979e2 8.629979e2
-1.030802e0 -5.7576001e0 8.7730667e2 8.7730667e2
-9.09602e-1 -5.7576001e0 8.9084763e2 8.9084763e2
-7.884021e-1 -5.7576001e0 9.0357971e2 9.0357971e2
-6.672021e-1 -5.7576001e0 9.1546661e2 9.1546661e2
-5.460022e-1 -5.7576001e0 9.264769e2 9.264769e2
-4.248022e-1 -5.7576001e0 9.3658554e2 9.3658554e2
-3.036023e-1 -5.7576001e0 9.4577057e2 9.4577057e2
-1.824023e-1 -5.7576001e0 9.5401749e2 9.5401749e2
-6.12024e-2 -5.7576001e0 9.613153e2 9.613153e2
5.99976e-2 -5.7576001e0 9.6765839e2 9.6765839e2
1.811975e-1 -5.7576001e0 9.7304779e2 9.7304779e2
3.023975e-1 -5.7576001e0 9.774881e2 9.774881e2
4.235974e-1 -5.7576001e0 9.8098999e2 9.8098999e2
5.447974e-1 -5.7576001e0 9.8356827e2 9.8356827e2
6.659973e-1 -5.7576001e0 9.8524384e2 9.8524384e2
7.871973e-1 -5.7576001e0 9.860434e2 9.860434e2
9.083972e-1 -5.7576001e0 9.8599716e2 9.8599716e2
1.0295972e0 -5.7576001e0 9.8514114e2 9.8514114e2
1.1507971e0 -5.7576001e0 9.8351776e2 9.8351776e2
1.271997e0 -5.7576001e0 9.8117233e2 9.8117233e2
1.393197e0 -5.7576001e0 9.781578e2 9.781578e2
1.514397e0 -5.7576001e0 9.7452942e2 9.7452942e2
1.635597e0 -5.7576001e0 9.7035126e2 9.7035126e2
1.7567969e0 -5.7576001e0 9.6569046e2 9.6569046e2
1.8779968e0 -5.7576001e0 9.6061844e2 9.6061844e2
1.9991968e0 -5.7576001e0 9.5521301e2 9.5521301e2
2.1203967e0 -5.7576001e0 9.495578e2 9.495578e2
2.2415967e0 -5.7576001e0 9.4373993e2 9.4373993e2
2.3627966e0 -5.7576001e0 9.3785324e2 9.3785324e2
2.4839966e0 -5.7576001e0 9.319957e2 9.319957e2
2.6051965e0 -5.7576001e0 9.2627095e2 9.2627095e2
2.7263965e0 -5.7576001e0 9.2078775e2 9.2078775e2
2.8475964e0 -5.7576001e0 9.1566008e2 9.1566008e2
2.9687964e0 -5.7576001e0 9.1100685e2 9.1100685e2
3.0899963e0 -5.7576001e0 9.069525e2 9.069525e2
3.2111963e0 -5.7576001e0 9.0362633e2 9.0362633e2
3.3323962e0 -5.7576001e0 9.0116307e2 9.0116307e2
3.4535962e0 -5.7576001e0 8.9970242e2 8.9970242e2
3.5747961e0 -5.7576001e0 8.9938939e2 8.9938939e2
3.6959961e0 -5.7576001e0 9.003743e2 9.003743e2
3.817196e0 -5.7576001e0 9.0281213e2 9.0281213e2
3.938396e0 -5.7576001e0 9.0686371e2 9.0686371e2
4.059596e0 -5.7576001e0 9.1269467e2 9.1269467e2
4.180795e0 -5.7576001e0 9.2047485e2 9.2047485e2
4.301996e0 -5.7576001e0 9.3038324e2 9.3038324e2
4.423196e0 -5.7576001e0 9.4259718e2 9.4259718e2
4.544395e0 -5.7576001e0 9.5730598e2 9.5730598e2
4.665596e0 -5.7576001e0 9.7470119e2 9.7470119e2
4.786795e0 -5.7576001e0 9.9497664e2 9.9497664e2
4.907996e0 -5.7576001e0 1.01833742e3 1.01833742e3
5.029196e0 -5.7576001e0 1.04498952e3 1.04498952e3
5.150395e0 -5.7576001e0 1.07514493e3 1.07514493e3
5.271596e0 -5.7576001e0 1.10902176e3 1.10902176e3
5.392795e0 -5.7576001e0 1.14684189e3 1.14684189e3
5.513995e0 -5.7576001e0 1.1888344e3 1.1888344e3
5.635196e0 -5.7576001e0 1.2352316e3 1.2352316e3
5.756395e0 -5.7576001e0 1.2862706e3 1.2862706e3
5.877596e0 -5.7576001e0 1.3421962e3 1.3421962e3
5.998795e0 -5.7576001e0 1.4032553e3 1.4032553e3

-6.0e0 -5.6364001e0 7.2722427e2 7.2722427e2
-5.8788e0 -5.6364001e0 6.7810547e2 6.7810547e2
-5.7576001e0 -5.6364001e0 6.3413101e2 6.3413101e2
-5.6364001e0 -5.6364001e0 5.9505188e2 5.9505188e2
-5.5152002e0 -5.6364001e0 5.6062576e2 5.6062576e2
-5.3940002e0 -5.6364001e0 5.306134e2 5.306134e2
-5.2728003e0 -5.6364001e0 5.0478165e2 5.0478165e2
-5.1516003e0 -5.6364001e0 4.829036e2 4.829036e2
-5.0304004e0 -5.6364001e0 4.6475587e2 4.6475587e2
-4.9092004e0 -5.6364001e0 4.5012083e2 4.5012083e2
-4.7880005e0 -5.6364001e0 4.3878618e2 4.3878618e2
-4.6668005e0 -5.6364001e0 4.3054507e2 4.3054507e2
-4.5456006e0 -5.6364001e0 4.2519547e2 4.2519547e2
-4.4244006e0 -5.6364001e0 4.2254012e2 4.2254012e2
-4.3032007e0 -5.6364001e0 4.2238728e2 4.2238728e2
-4.1820007e0 -5.6364001e0 4.2455132e2 4.2455132e2
-4.0608008e0 -5.6364001e0 4.2885059e2 4.2885059e2
-3.9396008e0 -5.6364001e0 4.3510884e2 4.3510884e2
-3.8184009e0 -5.6364001e0 4.4315532e2 4.4315532e2
-3.697201e0 -5.6364001e0 4.528241e2 4.528241e2
-3.576001e0 -5.6364001e0 4.6395479e2 4.6395479e2
-3.454801e0 -5.6364001e0 4.7639204e2 4.7639204e2
-3.333601e0 -5.6364001e0 4.8998521e2 4.8998521e2
-3.2124011e0 -5.6364001e0 5.0458974e2 5.0458974e2
-3.0912012e0 -5.6364001e0 5.2006552e2 5.2006552e2
-2.9700012e0 -5.6364001e0 5.3627817e2 5.3627817e2
-2.8488013e0 -5.6364001e0 5.5309795e2 5.5309795e2
-2.7276013e0 -5.6364001e0 5.704005e2 5.704005e2
-2.6064014e0 -5.6364001e0 5.8806686e2 5.8806686e2
-2.4852014e0 -5.6364001e0 6.0598297e2 6.0598297e2
-2.3640015e0 -5.6364001e0 6.2403992e2 6.2403992e2
-2.2428015e0 -5.6364001e0 6.4213455e2 6.4213455e2
-2.1216016e0 -5.6364001e0 6.60168e2 6.60168e2
-2.0004016e0 -5.6364001e0 6.7804718e2 6.7804718e2
-1.8792017e0 -5.6364001e0 6.956839e2 6.956839e2
-1.7580017e0 -5.6364001e0 7.1299591e2 7.1299591e2
-1.6368018e0 -5.6364001e0 7.2990433e2 7.2990433e2
-1.5156018e0 -5.6364001e0 7.4633774e2 7.4633774e2
-1.3944019e0 -5.6364001e0 7.622284e2 7.622284e2
-1.2732019e0 -5.6364001e0 7.7751297e2 7.7751297e2
-1.152002e0 -5.6364001e0 7.9213669e2 7.9213669e2
-1.030802e0 -5.6364001e0 8.0604645e2 8.0604645e2
-9.09602e-1 -5.6364001e0 8.1919556e2 8.1919556e2
-7.884021e-1 -5.6364001e0 8.3154297e2 8.3154297e2
-6.672021e-1 -5.6364001e0 8.4305252e2 8.4305252e2
-5.460022e-1 -5.6364001e0 8.5369293e2 8.5369293e2
-4.248022e-1 -5.6364001e0 8.6343796e2 8.6343796e2
-3.036023e-1 -5.6364001e0 8.722667e2 8.722667e2
-1.824023e-1 -5.6364001e0 8.8016464e2 8.8016464e2
-6.12024e-2 -5.6364001e0 8.8712036e2 8.8712036e2
5.99976e-2 -5.6364001e0 8.9312897e2 8.9312897e2
1.811975e-1 -5.6364001e0 8.9819046e2 8.9819046e2
3.023975e-1 -5.6364001e0 9.0231033e2 9.0231033e2
4.235974e-1 -5.6364001e0 9.0549881e2 9.0549881e2
5.447974e-1 -5.6364001e0 9.0777084e2 9.0777084e2
6.659973e-1 -5.6364001e0 9.0914719e2 9.0914719e2
7.871973e-1 -5.6364001e0 9.096547e2 9.096547e2
9.083972e-1 -5.6364001e0 9.0932343e2 9.0932343e2
1.0295972e0 -5.6364001e0 9.081897e2 9.081897e2
1.1507971e0 -5.6364001e0 9.0629547e2 9.0629547e2
1.271997e0 -5.6364001e0 9.0368652e2 9.0368652e2
1.393197e0 -5.6364001e0 9.0041489e2 9.0041489e2
1.514397e0 -5.6364001e0 8.9653885e2 8.9653885e2
1.635597e0 -5.6364001e0 8.9211807e2 8.9211807e2
1.7567969e0 -5.6364001e0 8.8722168e2 8.8722168e2
1.8779968e0 -5.6364001e0 8.8192169e2 8.8192169e2
1.9991968e0 -5.6364001e0 8.7629547e2 8.7629547e2
2.1203967e0 -5.6364001e0 8.7042664e2 8.7042664e2
2.2415967e0 -5.6364001e0 8.6440231e2 8.6440231e2
2.3627966e0 -5.6364001e0 8.5831589e2 8.5831589e2
2.4839966e0 -5.6364001e0 8.5226593e2 8.5226593e2
2.6051965e0 -5.6364001e0 8.4635597e2 8.4635597e2
2.7263965e0 -5.6364001e0 8.406948e2 8.406948e2
2.8475964e0 -5.6364001e0 8.3539595e2 8.3539595e2
2.9687964e0 -5.6364001e0 8.3057913e2 8.3057913e2
3.0899963e0 -5.6364001e0 8.2636784e2 8.2636784e2
3.2111963e0 -5.6364001e0 8.2289201e2 8.2289201e2
3.3323962e0 -5.6364001e0 8.2028636e2 8.2028636e2
3.4535962e0 -5.6364001e0 8.186903e2 8.186903e2
3.5747961e0 -5.6364001e0 8.1824911e2 8.1824911e2
3.6959961e0 -5.6364001e0 8.191127e2 8.191127e2
3.817196e0 -5.6364001e0 8.2143665e2 8.2143665e2
3.938396e0 -5.6364001e0 8.253813e2 8.253813e2
4.059596e0 -5.6364001e0 8.3111246e2 8.3111246e2
4.180795e0 -5.6364001e0 8.3880087e2 8.3880087e2
4.301996e0 -5.6364001e0 8.4862277e2 8.4862277e2
4.423196e0 -5.6364001e0 8.6075842e2 8.6075842e2
4.544395e0 -5.6364001e0 8.753959e2 8.753959e2
4.665596e0 -5.6364001e0 8.9272598e2 8.9272598e2
4.786795e0 -5.6364001e0 9.1294528e2 9.1294528e2
4.907996e0 -5.6364001e0 9.3625624e2 9.3625624e2
5.029196e0 -5.6364001e0 9.6286552e2 9.6286552e2
5.150395e0 -5.6364001e0 9.9298506e2 9.9298506e2
5.271596e0 -5.6364001e0 1.0268335e3 1.0268335e3
5.392795e0 -5.6364001e0 1.06463211e3 1.06463211e3
5.513995e0 -5.6364001e0 1.10661026e3 1.10661026e3
5.635196e0 -5.6364001e0 1.15300003e3 1.15300003e3
5.756395e0 -5.6364001e0 1.20403885e3 1.20403885e3
5.877596e0 -5.6364001e0 1.25997192e3 1.25997192e3
5.998795e0 -5.6364001e0 1.32104599e3 1.32104599e3

-6.0e0 -5.5152002e0 6.830246e2 6.830246e2
-5.8788e0 -5.5152002e0 6.3322906e2 6.3322906e2
-5.7576001e0 -5.5152002e0 5.885852e2 5.885852e2
-5.6364001e0 -5.5152002e0 5.4884369e2 5.4884369e2
-5.5152002e0 -5.5152002e0 5.1376236e2 5.1376236e2
-5.3940002e0 -5.5152002e0 4.8310196e2 4.8310196e2
-5.2728003e0 -5.5152002e0 4.5662918e2 4.5662918e2
-5.1516003e0 -5.5152002e0 4.3411728e2 4.3411728e2
-5.0304004e0 -5.5152002e0 4.1534259e2 4.1534259e2
-4.9092004e0 -5.5152002e0 4.0008794e2 4.0008794e2
-4.7880005e0 -5.5152002e0 3.8814093e2 3.8814093e2
-4.6668005e0 -5.5152002e0 3.7929428e2 3.7929428e2
-4.5456006e0 -5.5152002e0 3.7334642e2 3.7334642e2
-4.4244006e0 -5.5152002e0 3.7009933e2 3.7009933e2
-4.3032007e0 -5.5152002e0 3.6936371e2 3.6936371e2
-4.1820007e0 -5.5152002e0 3.7095023e2 3.7095023e2
-4.0608008e0 -5.5152002e0 3.7467973e2 3.7467973e2
-3.9396008e0 -5.5152002e0 3.8037532e2 3.8037532e2
-3.8184009e0 -5.5152002e0 3.8786629e2 3.8786629e2
-3.697201e0 -5.5152002e0 3.9698663e2 3.9698663e2
-3.576001e0 -5.5152002e0 4.0757607e2 4.0757607e2
-3.454801e0 -5.5152002e0 4.1947902e2 4.1947902e2
-3.333601e0 -5.5152002e0 4.3254515e2 4.3254515e2
-3.2124011e0 -5.5152002e0 4.4662971e2 4.4662971e2
-3.0912012e0 -5.5152002e0 4.6159271e2 4.6159271e2
-2.9700012e0 -5.5152002e0 4.7729968e2 4.7729968e2
-2.8488013e0 -5.5152002e0 4.936209e2 4.936209e2
-2.7276013e0 -5.5152002e0 5.1043202e2 5.1043202e2
-2.6064014e0 -5.5152002e0 5.2761406e2 5.2761406e2
-2.4852014e0 -5.5152002e0 5.450528e2 5.450528e2
-2.3640015e0 -5.5152002e0 5.6263992e2 5.6263992e2
-2.2428015e0 -5.5152002e0 5.8027145e2 5.8027145e2
-2.1216016e0 -5.5152002e0 5.9784912e2 5.9784912e2
